Manager Receipt Time,Category Outcome,Source Port,Destination Port,Bytes In,Bytes Out,Transport Protocol,Attacker Address,Target Address,Category Object
"Oct 23, 2019 12:04:35 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.129.120,/Host/Application/Service
"Oct 23, 2019 12:04:35 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.195.135,/Host/Application/Service
"Oct 23, 2019 12:04:40 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:04:40 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:04:40 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:04:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.24.15,/Host/Application/Service
"Oct 23, 2019 12:04:44 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.155.110,/Host/Application/Service
"Oct 23, 2019 12:04:44 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:04:44 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.122,/Host/Application/Service
"Oct 23, 2019 12:04:54 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:04:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:04:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:04:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:04:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:04:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:04:54 AM",/Failure,123,123,0,0,UDP,172.16.200.5,10.240.21.101,/Host/Application/Service
"Oct 23, 2019 12:04:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.5.75,/Host/Application/Service
"Oct 23, 2019 12:04:58 AM",/Success,123,123,148,148,UDP,10.240.21.102,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 12:04:59 AM",/Failure,123,123,0,0,UDP,192.168.242.242,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:04:59 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.197,/Host/Application/Service
"Oct 23, 2019 12:05:00 AM",/Success,123,123,768,768,UDP,192.168.242.107,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:05:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.111,/Host/Application/Service
"Oct 23, 2019 12:05:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.184.125,/Host/Application/Service
"Oct 23, 2019 12:05:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.115,/Host/Application/Service
"Oct 23, 2019 12:05:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.190.117,/Host/Application/Service
"Oct 23, 2019 12:05:06 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:05:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.94,/Host/Application/Service
"Oct 23, 2019 12:05:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.215,/Host/Application/Service
"Oct 23, 2019 12:05:14 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.164,/Host/Application/Service
"Oct 23, 2019 12:05:14 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.185.142,/Host/Application/Service
"Oct 23, 2019 12:05:14 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.181,/Host/Application/Service
"Oct 23, 2019 12:05:14 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.25.163,/Host/Application/Service
"Oct 23, 2019 12:05:17 AM",/Success,123,123,768,768,UDP,192.168.242.110,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:05:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.136,/Host/Application/Service
"Oct 23, 2019 12:05:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.141,/Host/Application/Service
"Oct 23, 2019 12:05:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.115,/Host/Application/Service
"Oct 23, 2019 12:05:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.242,/Host/Application/Service
"Oct 23, 2019 12:05:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.234,/Host/Application/Service
"Oct 23, 2019 12:05:23 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:05:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:23 AM",/Success,123,123,768,768,UDP,192.168.242.105,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:05:38 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.218,/Host/Application/Service
"Oct 23, 2019 12:05:38 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.77,/Host/Application/Service
"Oct 23, 2019 12:05:38 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:05:38 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.233,/Host/Application/Service
"Oct 23, 2019 12:05:38 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.195,/Host/Application/Service
"Oct 23, 2019 12:05:38 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.162.123,/Host/Application/Service
"Oct 23, 2019 12:05:38 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.152.121,/Host/Application/Service
"Oct 23, 2019 12:05:38 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.122,/Host/Application/Service
"Oct 23, 2019 12:05:40 AM",/Success,123,123,768,768,UDP,192.168.242.117,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:05:46 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.201.112,/Host/Application/Service
"Oct 23, 2019 12:05:46 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.80,/Host/Application/Service
"Oct 23, 2019 12:05:51 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:05:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:05:53 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.178,/Host/Application/Service
"Oct 23, 2019 12:05:53 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.149,/Host/Application/Service
"Oct 23, 2019 12:05:53 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.144.106,/Host/Application/Service
"Oct 23, 2019 12:06:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.163.107,/Host/Application/Service
"Oct 23, 2019 12:06:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.163.150,/Host/Application/Service
"Oct 23, 2019 12:06:00 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:06:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.13.61,/Host/Application/Service
"Oct 23, 2019 12:06:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.204,/Host/Application/Service
"Oct 23, 2019 12:06:00 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:06:00 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:06:03 AM",/Success,123,123,768,768,UDP,192.168.242.109,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:06:09 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.71,/Host/Application/Service
"Oct 23, 2019 12:06:09 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:06:09 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.35.4,/Host/Application/Service
"Oct 23, 2019 12:06:09 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.83,/Host/Application/Service
"Oct 23, 2019 12:06:09 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.240,/Host/Application/Service
"Oct 23, 2019 12:06:09 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.64,/Host/Application/Service
"Oct 23, 2019 12:06:10 AM",/Success,123,123,768,768,UDP,192.168.242.115,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:06:16 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.12.40,/Host/Application/Service
"Oct 23, 2019 12:06:16 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.249,/Host/Application/Service
"Oct 23, 2019 12:06:16 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.26,/Host/Application/Service
"Oct 23, 2019 12:06:16 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.238,/Host/Application/Service
"Oct 23, 2019 12:06:17 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.167,/Host/Application/Service
"Oct 23, 2019 12:05:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.35.58,/Host/Application/Service
"Oct 23, 2019 12:06:23 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:06:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.201,/Host/Application/Service
"Oct 23, 2019 12:06:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.2.158,/Host/Application/Service
"Oct 23, 2019 12:06:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.143.109,/Host/Application/Service
"Oct 23, 2019 12:06:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.136.120,/Host/Application/Service
"Oct 23, 2019 12:06:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.154.136,/Host/Application/Service
"Oct 23, 2019 12:06:35 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.153.137,/Host/Application/Service
"Oct 23, 2019 12:06:35 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:06:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.166,/Host/Application/Service
"Oct 23, 2019 12:06:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.150,/Host/Application/Service
"Oct 23, 2019 12:06:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.159.118,/Host/Application/Service
"Oct 23, 2019 12:06:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.38.201,/Host/Application/Service
"Oct 23, 2019 12:06:50 AM",/Success,123,123,768,768,UDP,192.168.242.102,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:06:50 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:06:50 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:50 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:50 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:50 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:50 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:06:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.151,/Host/Application/Service
"Oct 23, 2019 12:06:51 AM",/Success,123,123,768,768,UDP,192.168.242.225,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:06:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.250,/Host/Application/Service
"Oct 23, 2019 12:06:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.184.112,/Host/Application/Service
"Oct 23, 2019 12:07:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.203.121,/Host/Application/Service
"Oct 23, 2019 12:07:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.63,/Host/Application/Service
"Oct 23, 2019 12:07:08 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.76,/Host/Application/Service
"Oct 23, 2019 12:07:08 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.155,/Host/Application/Service
"Oct 23, 2019 12:07:08 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:07:08 AM",/Success,123,123,768,768,UDP,192.168.242.238,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:07:08 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.114,/Host/Application/Service
"Oct 23, 2019 12:07:16 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.198,/Host/Application/Service
"Oct 23, 2019 12:07:17 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.190.118,/Host/Application/Service
"Oct 23, 2019 12:07:17 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.133,/Host/Application/Service
"Oct 23, 2019 12:07:17 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:07:17 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:07:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.140,/Host/Application/Service
"Oct 23, 2019 12:07:00 AM",/Success,123,123,148,148,UDP,10.240.132.102,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 12:07:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.155,/Host/Application/Service
"Oct 23, 2019 12:07:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.104,/Host/Application/Service
"Oct 23, 2019 12:07:10 AM",/Success,123,123,768,768,UDP,192.168.242.97,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:07:10 AM",/Success,123,123,768,768,UDP,192.168.242.113,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:07:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.171,/Host/Application/Service
"Oct 23, 2019 12:07:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.11,/Host/Application/Service
"Oct 23, 2019 12:07:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.191,/Host/Application/Service
"Oct 23, 2019 12:07:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.66,/Host/Application/Service
"Oct 23, 2019 12:07:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.94,/Host/Application/Service
"Oct 23, 2019 12:07:33 AM",/Success,123,123,768,768,UDP,192.168.242.103,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:07:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.254,/Host/Application/Service
"Oct 23, 2019 12:07:41 AM",/Success,123,123,96,96,UDP,192.168.242.243,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:07:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.12.250,/Host/Application/Service
"Oct 23, 2019 12:07:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.121,/Host/Application/Service
"Oct 23, 2019 12:07:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.151.119,/Host/Application/Service
"Oct 23, 2019 12:07:48 AM",/Success,137,137,0,468,UDP,10.240.237.247,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 12:07:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.207,/Host/Application/Service
"Oct 23, 2019 12:07:49 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.160.102,/Host/Application/Service
"Oct 23, 2019 12:07:53 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:07:53 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:53 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:53 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:53 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:53 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.185.126,/Host/Application/Service
"Oct 23, 2019 12:07:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.32.121,/Host/Application/Service
"Oct 23, 2019 12:07:57 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.201.107,/Host/Application/Service
"Oct 23, 2019 12:08:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.44.130,/Host/Application/Service
"Oct 23, 2019 12:08:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.204.110,/Host/Application/Service
"Oct 23, 2019 12:08:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.178,/Host/Application/Service
"Oct 23, 2019 12:08:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.164.156,/Host/Application/Service
"Oct 23, 2019 12:08:10 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.195.110,/Host/Application/Service
"Oct 23, 2019 12:08:10 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:08:12 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.230,/Host/Application/Service
"Oct 23, 2019 12:08:12 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.67,/Host/Application/Service
"Oct 23, 2019 12:07:22 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:07:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:07:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.203.109,/Host/Application/Service
"Oct 23, 2019 12:07:23 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:08:20 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.236,/Host/Application/Service
"Oct 23, 2019 12:08:20 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.222,/Host/Application/Service
"Oct 23, 2019 12:08:22 AM",/Success,123,123,768,768,UDP,192.168.242.107,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:08:22 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:08:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:22 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:25 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.168,/Host/Application/Service
"Oct 23, 2019 12:07:41 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:08:27 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.221,/Host/Application/Service
"Oct 23, 2019 12:08:27 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.143,/Host/Application/Service
"Oct 23, 2019 12:08:27 AM",/Success,123,123,768,768,UDP,192.168.242.241,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:08:27 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.141.5,/Host/Application/Service
"Oct 23, 2019 12:08:36 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.124,/Host/Application/Service
"Oct 23, 2019 12:08:36 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.120,/Host/Application/Service
"Oct 23, 2019 12:08:40 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:08:42 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.146.115,/Host/Application/Service
"Oct 23, 2019 12:08:42 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.123,/Host/Application/Service
"Oct 23, 2019 12:08:42 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:08:43 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:08:43 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:08:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.162,/Host/Application/Service
"Oct 23, 2019 12:08:50 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.159.113,/Host/Application/Service
"Oct 23, 2019 12:08:50 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.75,/Host/Application/Service
"Oct 23, 2019 12:08:51 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:08:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:08:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.71,/Host/Application/Service
"Oct 23, 2019 12:08:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.179,/Host/Application/Service
"Oct 23, 2019 12:08:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.208,/Host/Application/Service
"Oct 23, 2019 12:08:58 AM",/Success,123,123,768,768,UDP,192.168.242.226,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:08:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.53,/Host/Application/Service
"Oct 23, 2019 12:09:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.159,/Host/Application/Service
"Oct 23, 2019 12:09:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.67,/Host/Application/Service
"Oct 23, 2019 12:09:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.254,/Host/Application/Service
"Oct 23, 2019 12:09:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.132.109,/Host/Application/Service
"Oct 23, 2019 12:09:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.111,/Host/Application/Service
"Oct 23, 2019 12:09:06 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:09:06 AM",/Success,53,53,0,102,UDP,172.22.100.253,213.131.65.20,/Host/Application/Service
"Oct 23, 2019 12:09:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.68,/Host/Application/Service
"Oct 23, 2019 12:09:14 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.141,/Host/Application/Service
"Oct 23, 2019 12:09:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.190,/Host/Application/Service
"Oct 23, 2019 12:09:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.174,/Host/Application/Service
"Oct 23, 2019 12:09:24 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:09:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:09:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
